,name,score
1627,Images/water_body_7133.jpg,0.6779874449779911
231,Images/water_body_8073.jpg,0.2575201174219688
578,Images/water_body_7176.jpg,0.1354155724789915
564,Images/water_body_80.jpg,0.4049411952280912
2294,Images/water_body_1156.jpg,0.4212929703131253
226,Images/water_body_1794.jpg,0.3598772321428571
66,Images/water_body_7305.jpg,0.25835975015006
2530,Images/water_body_8539.jpg,0.0343975090036014
569,Images/water_body_1237.jpg,0.1964713229041616
1754,Images/water_body_989.jpg,0.156101112319928
79,Images/water_body_8512.jpg,0.4823905343387354
1297,Images/water_body_7410.jpg,0.2610269889205682
333,Images/water_body_8844.jpg,0.1434127557272909
990,Images/water_body_2509.jpg,0.057469706632653
1686,Images/water_body_1101.jpg,0.2997227015806322
2716,Images/water_body_1783.jpg,0.2446133140756302
618,Images/water_body_8686.jpg,0.2466953969087635
2261,Images/water_body_1080.jpg,0.148720113045218
665,Images/water_body_8422.jpg,0.1838093049719888
2085,Images/water_body_850.jpg,0.3599257671818727
2469,Images/water_body_7665.jpg,0.1590962166116446
1507,Images/water_body_642.jpg,0.0339670243097238
2365,Images/water_body_627.jpg,0.0845317033063225
813,Images/water_body_1037.jpg,0.4708719425270108
784,Images/water_body_7064.jpg,0.2223377632302921
625,Images/water_body_1021.jpg,0.1022203412615046
2393,Images/water_body_2189.jpg,0.2635715223589436
1621,Images/water_body_1226.jpg,1.0
1134,Images/water_body_9.jpg,0.2382495967136854
1857,Images/water_body_1795.jpg,0.0400247599039615
40,Images/water_body_2176.jpg,1.0
390,Images/water_body_8670.jpg,0.2302424094637855
2806,Images/water_body_1295.jpg,0.3415855404661864
2142,Images/water_body_8214.jpg,0.1277106154961984
2029,Images/water_body_2198.jpg,0.1662159395008003
2077,Images/water_body_7802.jpg,0.3228338991846738
1336,Images/water_body_1046.jpg,0.1383341617897159
2112,Images/water_body_7977.jpg,0.1791348570678271
1267,Images/water_body_2558.jpg,0.1395291710434174
1721,Images/water_body_8472.jpg,0.248804599964986
2206,Images/water_body_2461.jpg,1.0
2017,Images/water_body_8953.jpg,0.4486299988745498
839,Images/water_body_2289.jpg,0.2497368478641456
1372,Images/water_body_6409.jpg,0.7116440326130452
485,Images/water_body_6402.jpg,0.6118574773659464
2087,Images/water_body_107.jpg,0.1287789334483793
1474,Images/water_body_7581.jpg,0.3250916772959183
1886,Images/water_body_117.jpg,0.4177843793767507
2791,Images/water_body_7718.jpg,0.5899003351340536
1641,Images/water_body_650.jpg,0.0826675201330532
893,Images/water_body_8402.jpg,0.2099388974339736
1843,Images/water_body_8435.jpg,0.493389855942377
840,Images/water_body_1492.jpg,0.2683950142557023
340,Images/water_body_1204.jpg,0.5538592780862345
1816,Images/water_body_644.jpg,0.2471167373199279
2467,Images/water_body_8350.jpg,0.3054156037414965
905,Images/water_body_2257.jpg,0.1695038171518607
2292,Images/water_body_1677.jpg,0.2943858011954782
2516,Images/water_body_7219.jpg,0.0958150447679071
2193,Images/water_body_8503.jpg,0.0747581845238095
152,Images/water_body_1478.jpg,0.3332299325980392
1943,Images/water_body_1712.jpg,0.2217446353541416
474,Images/water_body_1557.jpg,0.3336637780112044
1230,Images/water_body_7549.jpg,0.2343157575530212
2405,Images/water_body_8157.jpg,0.368687943927571
543,Images/water_body_8938.jpg,0.14742193752501
2685,Images/water_body_7961.jpg,0.0539177389705882
1052,Images/water_body_7426.jpg,0.6412410276610644
2743,Images/water_body_8634.jpg,0.1154432866896758
2700,Images/water_body_2346.jpg,0.2460733512154861
1316,Images/water_body_1261.jpg,0.2949505583483393
83,Images/water_body_1587.jpg,0.42589887517507
2439,Images/water_body_8614.jpg,0.2339414672118847
599,Images/water_body_2205.jpg,0.2496937056072428
2166,Images/water_body_1423.jpg,0.0329282494247699
1999,Images/water_body_635.jpg,0.2409241821728691
583,Images/water_body_8469.jpg,0.0417634241196478
2577,Images/water_body_1139.jpg,0.1731680172068827
2141,Images/water_body_2474.jpg,0.0206816320278111
2351,Images/water_body_1701.jpg,0.1030503607693077
1586,Images/water_body_8047.jpg,0.5549523715736294
2627,Images/water_body_7154.jpg,0.2177899284713885
1117,Images/water_body_1825.jpg,0.2694097170118048
2581,Images/water_body_1470.jpg,0.1669481855242097
1088,Images/water_body_13.jpg,0.1907049538565426
1834,Images/water_body_8799.jpg,0.1022640306122448
2582,Images/water_body_658.jpg,0.6810979860694278
906,Images/water_body_8138.jpg,0.3606833358343337
1161,Images/water_body_8470.jpg,0.2015542935924369
1833,Images/water_body_6435.jpg,0.0495317658313325
822,Images/water_body_8471.jpg,0.3133410395408163
679,Images/water_body_1239.jpg,0.2611525860344137
1775,Images/water_body_793.jpg,0.021023956457583
2479,Images/water_body_2359.jpg,0.2383849633603441
1448,Images/water_body_8807.jpg,0.3004057091586635
2366,Images/water_body_1004.jpg,0.4554311568377351
1546,Images/water_body_2181.jpg,1.0
2808,Images/water_body_7207.jpg,0.427492325055022
859,Images/water_body_1220.jpg,0.4010147027561024
1221,Images/water_body_1700.jpg,0.2459221970038015
1322,Images/water_body_7056.jpg,1.0
1386,Images/water_body_943.jpg,0.5286935868097239
2754,Images/water_body_158.jpg,0.1618301226740696
2780,Images/water_body_8495.jpg,0.6076646283513405
2639,Images/water_body_1730.jpg,0.1206771771208483
270,Images/water_body_1642.jpg,0.1654210121548619
1500,Images/water_body_2472.jpg,0.0209040647509003
1822,Images/water_body_1669.jpg,0.2685412446228492
480,Images/water_body_7253.jpg,0.2468233387104842
2776,Images/water_body_1614.jpg,0.3390363958083233
2249,Images/water_body_2364.jpg,1.0
92,Images/water_body_8316.jpg,0.3482625081282513
2055,Images/water_body_1797.jpg,0.0464026235494197
2341,Images/water_body_7365.jpg,0.1967426032913165
2795,Images/water_body_7841.jpg,0.4517829788165266
1759,Images/water_body_1363.jpg,0.5767797744097639
362,Images/water_body_2196.jpg,0.3066733724739896
2163,Images/water_body_7682.jpg,0.119134294342737
2648,Images/water_body_8725.jpg,0.1038792860894357
845,Images/water_body_7625.jpg,0.3688147133853541
2633,Images/water_body_636.jpg,1.0
2278,Images/water_body_1392.jpg,0.4216738257803121
1740,Images/water_body_2427.jpg,0.1663354404261705
277,Images/water_body_8581.jpg,0.3105422637805122
2221,Images/water_body_8056.jpg,0.5908877613545418
2175,Images/water_body_8649.jpg,0.2205437643807523
1770,Images/water_body_8219.jpg,0.0283575148809523
1044,Images/water_body_7529.jpg,0.0278856855242096
1400,Images/water_body_8766.jpg,0.1901685674269708
1296,Images/water_body_8620.jpg,0.5710202831132454
1779,Images/water_body_6367.jpg,0.3657849858693477
1340,Images/water_body_8121.jpg,0.2964158319577831
1277,Images/water_body_1168.jpg,0.4599585146558623
1539,Images/water_body_8114.jpg,0.3638832095338135
783,Images/water_body_8540.jpg,0.1772526197979191
84,Images/water_body_2398.jpg,0.2416335284113645
1963,Images/water_body_8305.jpg,0.3884019232693077
2081,Images/water_body_1762.jpg,0.5093718737494998
1553,Images/water_body_8071.jpg,0.448969275210084
2659,Images/water_body_8531.jpg,0.3659631039915966
1993,Images/water_body_7571.jpg,0.4050286520858343
1793,Images/water_body_2531.jpg,0.1037126569377751
1481,Images/water_body_1756.jpg,0.4044561574629852
935,Images/water_body_975.jpg,0.4440277673569427
1849,Images/water_body_8615.jpg,0.1384592899659864
416,Images/water_body_1279.jpg,0.1228241296518607
631,Images/water_body_8836.jpg,0.4843450661514606
1644,Images/water_body_8689.jpg,0.3017934517557022
2072,Images/water_body_8899.jpg,0.1961755014505802
1955,Images/water_body_764.jpg,0.1219010260354141
2789,Images/water_body_7065.jpg,0.1927606198729491
2765,Images/water_body_2393.jpg,0.332851656287515
1183,Images/water_body_1532.jpg,0.368632531137455
2013,Images/water_body_8517.jpg,0.3400601646908763
2389,Images/water_body_7970.jpg,0.0588622949179671
1326,Images/water_body_2415.jpg,0.5142458545918368
2604,Images/water_body_7805.jpg,0.1143902873649459
322,Images/water_body_7892.jpg,1.0
1466,Images/water_body_837.jpg,0.2456285639255702
2507,Images/water_body_8426.jpg,0.3029012386204482
2484,Images/water_body_7095.jpg,0.1076835421668667
2616,Images/water_body_1554.jpg,0.3970616371548619
1707,Images/water_body_1735.jpg,0.167429862570028
730,Images/water_body_8837.jpg,1.0
1425,Images/water_body_8893.jpg,0.3457257903161264
36,Images/water_body_1212.jpg,0.2625236031912765
1142,Images/water_body_8812.jpg,0.1183385072779111
1611,Images/water_body_8562.jpg,0.3985782594287715
1289,Images/water_body_6399.jpg,0.6078227384703881
535,Images/water_body_7797.jpg,0.4680935655512204
1699,Images/water_body_2285.jpg,0.1210732730592236
2159,Images/water_body_8273.jpg,0.0959842530762305
1356,Images/water_body_1719.jpg,0.2257639774659864
1576,Images/water_body_958.jpg,0.2666618209783913
2782,Images/water_body_1062.jpg,0.3779321103441376
269,Images/water_body_1515.jpg,0.1161189475790316
1820,Images/water_body_1444.jpg,0.2174716761704682
1034,Images/water_body_8661.jpg,0.426031193727491
1449,Images/water_body_1343.jpg,0.2300356861494597
2837,Images/water_body_1272.jpg,0.3212366978041217
2441,Images/water_body_7791.jpg,0.0250203987845138
2619,Images/water_body_8340.jpg,0.0383515124799919
2828,Images/water_body_1312.jpg,0.1041711997298919
1962,Images/water_body_8849.jpg,0.5126922644057623
759,Images/water_body_7721.jpg,0.8697368009703882
2021,Images/water_body_7573.jpg,0.4178036839735894
2656,Images/water_body_1674.jpg,0.0550773434373749
2090,Images/water_body_8493.jpg,0.4420599489795918
2241,Images/water_body_853.jpg,0.208321219112645
1651,Images/water_body_7231.jpg,0.3394558604691877
2082,Images/water_body_7425.jpg,0.0279637636304521
2024,Images/water_body_8929.jpg,0.2251382584283713
2356,Images/water_body_1310.jpg,0.5584359525060024
388,Images/water_body_1685.jpg,0.3338516656662665
666,Images/water_body_1782.jpg,0.1239033894807923
105,Images/water_body_7681.jpg,0.1340130583483393
770,Images/water_body_1678.jpg,1.0
2225,Images/water_body_2215.jpg,0.2350959133653461
441,Images/water_body_8863.jpg,0.2585816357793117
2696,Images/water_body_8643.jpg,0.2560482786864746
246,Images/water_body_8739.jpg,1.0
475,Images/water_body_1283.jpg,0.1227872398959583
592,Images/water_body_7380.jpg,0.5198545043017206
486,Images/water_body_7313.jpg,0.1211478341336534
49,Images/water_body_8907.jpg,0.0849447591536614
1329,Images/water_body_7093.jpg,0.3654600121298519
2063,Images/water_body_1789.jpg,0.3369006196228492
1927,Images/water_body_2283.jpg,0.2768865358643457
434,Images/water_body_6412.jpg,0.4313928696478591
71,Images/water_body_1347.jpg,0.0314534407513005
218,Images/water_body_8468.jpg,0.3852960715536214
2498,Images/water_body_992.jpg,0.274274006477591
348,Images/water_body_1318.jpg,0.3883368972589036
1965,Images/water_body_682.jpg,0.3901860744297719
896,Images/water_body_673.jpg,0.2488802552270908
731,Images/water_body_2320.jpg,0.1549722232643057
1876,Images/water_body_7940.jpg,0.063375975390156
1043,Images/water_body_8942.jpg,0.1700425482693077
1439,Images/water_body_1551.jpg,0.081016469087635
1124,Images/water_body_29.jpg,0.1367876838235294
303,Images/water_body_1152.jpg,0.3714069221438575
708,Images/water_body_1244.jpg,1.0
612,Images/water_body_2224.jpg,0.1593094268957583
2675,Images/water_body_8791.jpg,1.0
707,Images/water_body_1778.jpg,0.1681542929671868
591,Images/water_body_8802.jpg,0.2469021202230892
2571,Images/water_body_2428.jpg,0.3866997580282112
1594,Images/water_body_8209.jpg,0.2670516644157663
1505,Images/water_body_8798.jpg,0.1313385510454181
532,Images/water_body_1116.jpg,0.1816601640656262
2601,Images/water_body_7.jpg,0.6236948685724291
2113,Images/water_body_7739.jpg,0.2117858080732293
2212,Images/water_body_1189.jpg,0.3262609731392557
1952,Images/water_body_8021.jpg,0.6016162715086034
1596,Images/water_body_7071.jpg,0.2468066132703081
2008,Images/water_body_1065.jpg,0.6351926708183273
1146,Images/water_body_8815.jpg,0.2308351465586234
1705,Images/water_body_7858.jpg,0.3323724020858343
1427,Images/water_body_7755.jpg,0.026071287890156
1129,Images/water_body_8251.jpg,0.292788287189876
1001,Images/water_body_7170.jpg,0.1139861413315326
726,Images/water_body_7632.jpg,0.1387157988195278
1141,Images/water_body_8682.jpg,0.1362679446778711
2127,Images/water_body_7198.jpg,0.020634113020208
1662,Images/water_body_1469.jpg,0.4658335209083633
721,Images/water_body_1800.jpg,0.2886393619947979
1364,Images/water_body_8716.jpg,0.2529676714435774
1476,Images/water_body_2495.jpg,0.1932741846738695
1325,Images/water_body_752.jpg,0.4192367572028811
323,Images/water_body_805.jpg,0.3896597701580632
2391,Images/water_body_8607.jpg,1.0
1037,Images/water_body_7036.jpg,0.2071848270558223
1352,Images/water_body_590.jpg,0.0789782319177671
2814,Images/water_body_1466.jpg,0.049289637730092
148,Images/water_body_8240.jpg,0.1555086096938775
660,Images/water_body_2182.jpg,0.3317213604191676
1346,Images/water_body_2392.jpg,0.7441499255952382
1076,Images/water_body_8554.jpg,0.3905406693927571
2778,Images/water_body_1403.jpg,0.1670349389755902
37,Images/water_body_8049.jpg,0.6739248042967186
2270,Images/water_body_803.jpg,0.338891963035214
1235,Images/water_body_905.jpg,0.4373400141306522
483,Images/water_body_7849.jpg,0.5188969337735094
61,Images/water_body_2550.jpg,0.0977689513305322
1947,Images/water_body_2400.jpg,0.574843531162465
479,Images/water_body_8394.jpg,0.0217253307573029
541,Images/water_body_7561.jpg,0.0990417260654261
999,Images/water_body_8332.jpg,0.1710527179621848
527,Images/water_body_7557.jpg,0.4174039146908763
709,Images/water_body_2534.jpg,0.0416734662615046
1392,Images/water_body_8189.jpg,0.0605197547769107
621,Images/water_body_999.jpg,0.3073248830782313
135,Images/water_body_8823.jpg,0.2601737570028011
2730,Images/water_body_1256.jpg,0.2605488289065626
581,Images/water_body_7223.jpg,0.4524148721988796
2737,Images/water_body_7608.jpg,0.3881962159863946
897,Images/water_body_878.jpg,0.3127551801970788
271,Images/water_body_8655.jpg,0.2155361363295318
2802,Images/water_body_938.jpg,0.435726712560024
2038,Images/water_body_8339.jpg,0.2845055991146459
2348,Images/water_body_7737.jpg,0.1518618384853941
30,Images/water_body_1588.jpg,0.0962790584983993
2231,Images/water_body_1099.jpg,0.4481699711134453
2114,Images/water_body_1630.jpg,0.6931875093787515
1559,Images/water_body_7044.jpg,0.090860719287715
2083,Images/water_body_8506.jpg,0.4710558442126851
1399,Images/water_body_8401.jpg,0.5374280962384954
2274,Images/water_body_692.jpg,0.4007074704881952
2358,Images/water_body_8816.jpg,0.2464205994897959
429,Images/water_body_1796.jpg,0.1822730654761904
2218,Images/water_body_7568.jpg,0.1520291710434173
18,Images/water_body_8528.jpg,0.3042076205482193
2764,Images/water_body_7331.jpg,0.2408549357242897
1506,Images/water_body_2218.jpg,0.2633769132653061
2315,Images/water_body_668.jpg,0.1305104854441776
80,Images/water_body_1206.jpg,0.2085535776810724
1646,Images/water_body_1483.jpg,0.5931048200530212
619,Images/water_body_8448.jpg,0.2851719594087635
25,Images/water_body_2212.jpg,0.3162411058173269
789,Images/water_body_8230.jpg,0.0323544261454581
2559,Images/water_body_7279.jpg,0.2057337778861544
1697,Images/water_body_7419.jpg,0.3387491715436174
1092,Images/water_body_8642.jpg,0.4930964573329331
188,Images/water_body_8819.jpg,0.2411435668017206
2706,Images/water_body_7235.jpg,0.0639880952380952
2275,Images/water_body_8185.jpg,0.3540953099989996
572,Images/water_body_8411.jpg,0.0519404636854741
1703,Images/water_body_8520.jpg,0.6545025041266506
234,Images/water_body_8480.jpg,0.1591606955282113
307,Images/water_body_7158.jpg,0.1376061362044817
608,Images/water_body_7237.jpg,0.3849630477190876
124,Images/water_body_7754.jpg,0.0298009047368947
2332,Images/water_body_7547.jpg,0.1275197579031612
1085,Images/water_body_8796.jpg,0.3145029105392157
419,Images/water_body_2219.jpg,0.2945142119347739
204,Images/water_body_1450.jpg,0.8078792454481794
2434,Images/water_body_7919.jpg,0.2612399647358943
477,Images/water_body_1744.jpg,0.4458534194927971
556,Images/water_body_1274.jpg,0.3485544217687075
536,Images/water_body_7852.jpg,0.4802059104891956
1829,Images/water_body_1245.jpg,0.159102156487595
988,Images/water_body_7228.jpg,0.1712619422769107
1389,Images/water_body_8412.jpg,0.8164884703881552
2279,Images/water_body_1774.jpg,0.5776952968687474
671,Images/water_body_7147.jpg,0.1827461453331332
1778,Images/water_body_1705.jpg,0.2912844043867547
1212,Images/water_body_2435.jpg,0.3228856386304521
88,Images/water_body_1092.jpg,0.2288040997649059
1966,Images/water_body_7937.jpg,0.2553283031962785
2459,Images/water_body_8058.jpg,0.4995043329831933
2664,Images/water_body_8565.jpg,0.4380415447428972
948,Images/water_body_601.jpg,1.0
1140,Images/water_body_8545.jpg,0.1833964054371748
1525,Images/water_body_8002.jpg,0.4697837728841537
1095,Images/water_body_7981.jpg,0.3849424926220488
647,Images/water_body_8638.jpg,0.4020515237344938
1469,Images/water_body_8657.jpg,0.1577395802070828
2712,Images/water_body_8876.jpg,0.6497356755202082
455,Images/water_body_8050.jpg,0.2048561612144858
931,Images/water_body_2183.jpg,0.0905384028611444
359,Images/water_body_6405.jpg,0.3217482305422168
1159,Images/water_body_7844.jpg,0.0449833058223289
1479,Images/water_body_1817.jpg,0.3077090992647059
236,Images/water_body_827.jpg,0.4931313150260104
195,Images/water_body_1076.jpg,0.4394017763355342
1328,Images/water_body_7131.jpg,0.019992762730092
790,Images/water_body_8304.jpg,0.0995212147358943
328,Images/water_body_7299.jpg,0.698203031212485
2091,Images/water_body_7998.jpg,0.6885478410114045
471,Images/water_body_7328.jpg,0.1854503520158063
1868,Images/water_body_1662.jpg,1.0
750,Images/water_body_7535.jpg,0.421945106167467
77,Images/water_body_1510.jpg,0.3506681578881552
846,Images/water_body_8883.jpg,0.2069441057673069
661,Images/water_body_8052.jpg,0.6060216274009604
2770,Images/water_body_7143.jpg,0.0775054553071228
2064,Images/water_body_681.jpg,0.1539696347288915
2603,Images/water_body_7764.jpg,1.0
2245,Images/water_body_907.jpg,0.3553429184173669
1631,Images/water_body_1553.jpg,1.0
237,Images/water_body_7685.jpg,0.0217311924769907
2344,Images/water_body_598.jpg,1.0
1792,Images/water_body_7309.jpg,0.4209103954081632
2227,Images/water_body_8378.jpg,1.0
1246,Images/water_body_8719.jpg,0.0985813075230092
125,Images/water_body_1468.jpg,0.6688868516156462
2334,Images/water_body_8455.jpg,0.3532244147659064
975,Images/water_body_620.jpg,0.307758962960184
1951,Images/water_body_7770.jpg,0.6060081845238094
524,Images/water_body_2465.jpg,0.3276919361494598
321,Images/water_body_7091.jpg,0.1748603347589035
748,Images/water_body_698.jpg,0.2587446697428971
2011,Images/water_body_7823.jpg,0.5571068271058424
1673,Images/water_body_8215.jpg,0.2582114095638255
1288,Images/water_body_727.jpg,0.4470739076880752
1826,Images/water_body_7296.jpg,0.4435095913365346
663,Images/water_body_2544.jpg,0.065477206507603
1082,Images/water_body_8676.jpg,0.3993555234593837
1695,Images/water_body_164.jpg,0.3174041491596638
2523,Images/water_body_2188.jpg,0.1017825098789515
2686,Images/water_body_8027.jpg,1.0
701,Images/water_body_2209.jpg,0.346766831732693
1933,Images/water_body_7927.jpg,0.0668305603491396
755,Images/water_body_781.jpg,0.2877079738145258
507,Images/water_body_8665.jpg,0.2841423288065226
2735,Images/water_body_6377.jpg,0.1366717780862344
2258,Images/water_body_1572.jpg,0.1440848995848339
199,Images/water_body_8729.jpg,0.2760466686674669
603,Images/water_body_2240.jpg,0.323375912865146
620,Images/water_body_7817.jpg,0.3771907981942777
209,Images/water_body_8673.jpg,0.2090259541316526
2384,Images/water_body_1160.jpg,0.4253841380302121
1063,Images/water_body_1843.jpg,0.1169994560324129
1491,Images/water_body_24.jpg,1.0
2273,Images/water_body_7360.jpg,0.1319545005502201
909,Images/water_body_7678.jpg,0.5628966430322129
398,Images/water_body_1251.jpg,0.083016487845138
1924,Images/water_body_8584.jpg,0.1806605454681872
2196,Images/water_body_1691.jpg,0.2098584746398559
2160,Images/water_body_6379.jpg,1.0
242,Images/water_body_8644.jpg,0.2459477541016406
1637,Images/water_body_876.jpg,0.377821206607643
1897,Images/water_body_7690.jpg,0.239640700030012
2153,Images/water_body_8120.jpg,0.144367043692477
478,Images/water_body_1491.jpg,0.1642254558073229
2310,Images/water_body_7677.jpg,0.4057370604491797
1094,Images/water_body_1106.jpg,0.3706615458683473
901,Images/water_body_114.jpg,0.5178240046018407
1735,Images/water_body_7283.jpg,0.3841871905012005
473,Images/water_body_1621.jpg,1.0
1176,Images/water_body_917.jpg,0.4729616846738695
2003,Images/water_body_8927.jpg,0.2906346132202881
2375,Images/water_body_7915.jpg,0.2891653536414565
1584,Images/water_body_8954.jpg,0.2091166153961584
2039,Images/water_body_8357.jpg,0.0373985531712685
2005,Images/water_body_1383.jpg,0.1719273646958783
640,Images/water_body_1041.jpg,0.3427412371198479
1385,Images/water_body_77.jpg,0.9278290222338936
2568,Images/water_body_1633.jpg,0.0312994729141656
1610,Images/water_body_7602.jpg,0.1339469381502601
2576,Images/water_body_7072.jpg,0.3930601146708684
803,Images/water_body_7346.jpg,0.1920043798769507
414,Images/water_body_1627.jpg,0.1636820353141256
2084,Images/water_body_8587.jpg,0.1208640487444978
449,Images/water_body_7831.jpg,0.2251852303421368
55,Images/water_body_1419.jpg,0.0715036014405762
1384,Images/water_body_17.jpg,0.5298364658363345
657,Images/water_body_680.jpg,0.7013614039365746
1716,Images/water_body_8075.jpg,0.4376495910864346
792,Images/water_body_1148.jpg,0.0207855798569427
457,Images/water_body_7214.jpg,0.1955360269107643
1333,Images/water_body_8955.jpg,0.2496024972488995
1835,Images/water_body_703.jpg,1.0
2148,Images/water_body_959.jpg,0.429602544142657
692,Images/water_body_1184.jpg,0.3536208233293317
977,Images/water_body_7992.jpg,0.2636616365296118
2774,Images/water_body_1026.jpg,0.089836168842537
1136,Images/water_body_7634.jpg,0.3077537264905963
312,Images/water_body_1396.jpg,0.1132888311574629
2066,Images/water_body_8635.jpg,0.2209360306622649
1709,Images/water_body_1519.jpg,0.4685371023409364
1678,Images/water_body_7930.jpg,0.4787524384753902
2105,Images/water_body_7838.jpg,0.2964521746198479
1773,Images/water_body_7732.jpg,0.0621773709483793
2033,Images/water_body_7750.jpg,0.0213967618297318
1856,Images/water_body_1748.jpg,0.0601239714635854
1255,Images/water_body_8709.jpg,0.294851925145058
1571,Images/water_body_1530.jpg,0.3761061455832333
2829,Images/water_body_7856.jpg,0.4288266087685073
1768,Images/water_body_8319.jpg,0.5967770702030812
637,Images/water_body_8895.jpg,0.5888731273759504
511,Images/water_body_8127.jpg,0.4173765599989996
206,Images/water_body_2562.jpg,0.1314350740296118
288,Images/water_body_7633.jpg,0.64929612469988
732,Images/water_body_7631.jpg,0.2088020364395758
884,Images/water_body_1747.jpg,0.2792490433673469
1295,Images/water_body_1400.jpg,0.102251056672669
1734,Images/water_body_7068.jpg,0.4034782663065226
2198,Images/water_body_1634.jpg,0.4878966430322129
836,Images/water_body_1378.jpg,0.4440119797919168
1786,Images/water_body_7160.jpg,0.1140796162214886
2449,Images/water_body_2263.jpg,1.0
903,Images/water_body_7411.jpg,0.135344450280112
461,Images/water_body_1159.jpg,0.4699295343137254
1867,Images/water_body_8637.jpg,1.0
1090,Images/water_body_8715.jpg,0.0822397709083633
529,Images/water_body_6387.jpg,0.1655659138655462
919,Images/water_body_7395.jpg,0.0783074167166866
2147,Images/water_body_7835.jpg,0.222157144107643
885,Images/water_body_2419.jpg,1.0
368,Images/water_body_7240.jpg,0.1488995598239295
1148,Images/water_body_157.jpg,0.5824600934123649
1758,Images/water_body_8764.jpg,0.1707728403861544
1334,Images/water_body_8436.jpg,0.4803086078181273
358,Images/water_body_1837.jpg,0.0413850696528611
2692,Images/water_body_1497.jpg,0.4583178583933573
2682,Images/water_body_7757.jpg,0.3351321778711484
930,Images/water_body_1455.jpg,0.1821514543317327
2037,Images/water_body_1456.jpg,0.127695531337535
1728,Images/water_body_7725.jpg,0.2523860325380151
425,Images/water_body_7041.jpg,0.3212411527110844
2049,Images/water_body_608.jpg,1.0
1454,Images/water_body_902.jpg,0.2964005133303321
339,Images/water_body_1757.jpg,0.1564096732442977
2557,Images/water_body_1420.jpg,0.0597472582783113
1739,Images/water_body_8556.jpg,0.1104480073279311
370,Images/water_body_1801.jpg,0.0324172637805122
2065,Images/water_body_7569.jpg,0.3057824692376951
2092,Images/water_body_7611.jpg,0.1379395508203281
2352,Images/water_body_7651.jpg,0.1306113851790716
558,Images/water_body_7734.jpg,0.283929431147459
1801,Images/water_body_8926.jpg,0.1901999080882352
407,Images/water_body_7234.jpg,0.530501106692677
1684,Images/water_body_1183.jpg,0.1994085915616246
232,Images/water_body_8041.jpg,0.7285253945328132
1925,Images/water_body_1552.jpg,1.0
2059,Images/water_body_8650.jpg,0.4524874012104842
254,Images/water_body_981.jpg,0.1497255933623449
2398,Images/water_body_7815.jpg,0.1748269620348139
379,Images/water_body_847.jpg,0.315781156212485
263,Images/water_body_8566.jpg,0.1425290428671468
1185,Images/water_body_809.jpg,0.3787375106292517
996,Images/water_body_1481.jpg,0.1948480173319327
1347,Images/water_body_7314.jpg,0.2130872661564626
1675,Images/water_body_2551.jpg,0.2778560643007203
1477,Images/water_body_8826.jpg,0.3254418955082033
868,Images/water_body_7185.jpg,0.5136189632102841
2262,Images/water_body_7250.jpg,0.1857689950980392
1010,Images/water_body_8193.jpg,0.202016431572629
91,Images/water_body_1292.jpg,0.1355782156612645
2126,Images/water_body_6.jpg,0.25539137530012
1831,Images/water_body_7827.jpg,0.4200039390756302
351,Images/water_body_8370.jpg,0.5402772046318527
2752,Images/water_body_7177.jpg,0.1416200855342136
1784,Images/water_body_8045.jpg,0.3812565651260504
34,Images/water_body_8051.jpg,0.5938634047368948
495,Images/water_body_27.jpg,0.2294230973639456
1909,Images/water_body_7268.jpg,0.1291037508753501
2595,Images/water_body_8564.jpg,0.1977069734143657
1680,Images/water_body_854.jpg,0.2408586872248899
2287,Images/water_body_7890.jpg,0.0279410983143257
997,Images/water_body_7366.jpg,0.3837986757202881
1880,Images/water_body_8625.jpg,0.1717071203481392
1112,Images/water_body_8549.jpg,0.5366044855442177
442,Images/water_body_890.jpg,0.3462674132152861
2476,Images/water_body_817.jpg,1.0
2594,Images/water_body_8889.jpg,0.2763176364295718
2109,Images/water_body_8703.jpg,0.162961825355142
1706,Images/water_body_1526.jpg,0.4799272052571028
2691,Images/water_body_1055.jpg,0.404282181622649
1180,Images/water_body_8753.jpg,0.5888954800670269
2121,Images/water_body_721.jpg,0.4795217305672269
2832,Images/water_body_7241.jpg,0.2423349027110844
29,Images/water_body_1617.jpg,0.5629411921018408
2427,Images/water_body_7037.jpg,0.1015105260854341
561,Images/water_body_2251.jpg,0.2232978347589035
2238,Images/water_body_1305.jpg,0.4896993172268907
2553,Images/water_body_8573.jpg,0.1319257390456182
1382,Images/water_body_1058.jpg,0.1666795624499799
2645,Images/water_body_51.jpg,0.1431236557122849
1561,Images/water_body_7257.jpg,0.2051306460084033
2345,Images/water_body_116.jpg,0.7802385798069228
722,Images/water_body_8621.jpg,0.4351664884703881
2670,Images/water_body_7773.jpg,0.4559950542717086
951,Images/water_body_7398.jpg,0.0770732511754701
2452,Images/water_body_8860.jpg,0.2074918248549419
1074,Images/water_body_7689.jpg,0.0213199342236894
1214,Images/water_body_1022.jpg,0.3036777992446978
1151,Images/water_body_7859.jpg,0.5675526460584234
1806,Images/water_body_2297.jpg,0.5555567539515807
2362,Images/water_body_8076.jpg,0.3316717311924769
2136,Images/water_body_7839.jpg,0.2935141243997599
844,Images/water_body_1143.jpg,0.1492183592186874
2816,Images/water_body_8497.jpg,0.4746082808123249
544,Images/water_body_8341.jpg,0.2245426295518207
1451,Images/water_body_1002.jpg,0.173899794292717
